stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding
"1472","CASORIA PASCOLI ","40.8836097482522","14.308418930805","0","",""
"1481","STADERA","40.874443930008","14.3048676094853","0","",""
"1482","STADERA","40.8744511966802","14.3048335273412","0","",""
"1483","FERRARIS - IMPARATO","40.8465601197072","14.2998945387035","0","",""
"1486","MARCHESE CAMPODISOLA ","40.8434448105094","14.25590465016","0","",""
"1487","MARINA - OREFICI","40.8445129440597","14.2596679658343","0","",""
"1488","MARINA - OREFICI","40.8445275402034","14.2598368417242","0","",""
"1489","GIANTURCO ","40.8571755231695","14.2879858634558","0","",""
"1490","MARINA - MERCATO","40.8462031849465","14.2676149172541","0","",""
"1491","MARINA - DUOMO","40.8458006609341","14.2631115731428","0","",""
"1493","BOVIO","40.8438590491316","14.2560222847344","0","",""
"1494","BOVIO ","40.8440117828919","14.2558068541852","0","",""
"1495","PUGLIE","40.8944271020529","14.3271905151267","0","",""
"1496","PUGLIE - PADULA","40.894288712774","14.3266310006792","0","",""
"1499","DEL RIPOSO -VARCO 8","40.87467394424","14.2936208912433","0","",""
"1507","COLOMBO - DE GASPERI","40.8415976701101","14.2568375566617","0","",""
"1509","DOLOMITI","40.8876604269123","14.2713481374762","0","",""
"1510","COLOMBO","40.8417602984048","14.2571915954436","0","",""
"1511","MASONI ","40.8749560750224","14.2652420386391","0","",""
"1513","D'AMBROSIO - BRIGANTI","40.8682560744829","14.269837270042","0","",""
"1514","PASCOLI","40.8935603691137","14.3011125234807","0","",""
"1516","LUCE","40.89478312314","14.2918637637126","0","",""
"1519","ROSA DEI VENTI ","40.8792713306535","14.305265512151","0","",""
"1520","ROSA DEI VENTI ","40.8769004544578","14.3027445854949","0","",""
"1522","BISCARDI","40.8613434934039","14.2815174968798","0","",""
"1526","ARENACCIA","40.8618601595087","14.2704011082656","0","",""
"1527","ARENACCIA ","40.8643467353515","14.2697354452059","0","",""
"1528","ARENACCIA ","40.8643606872442","14.2694112469744","0","",""
"1529","ARENACCIA ","40.8624282202657","14.2699878865221","0","",""
"1556","NUOVA DETTA CASORIA","40.8827962782903","14.3079645004584","0","",""
"1717","SAN VINCENZO ALLA SANITA'","40.8594227525598","14.2479959038098","0","",""
"1801","NUOVA POGGIOREALE - CARAMANICO","40.8652965768131","14.2882407980178","0","",""
"1802","NUOVA POGGIOREALE","40.8642794920109","14.2861435172682","0","",""
"1803","NUOVA POGGIOREALE - BISCARDI","40.8620653363656","14.281481776251","0","",""
"1804","NUOVA POGGIOREALE - MALTA","40.8598867124985","14.2769567535268","0","",""
"1805","NUOVA POGGIOREALE - MALTA","40.8593409175626","14.2759564118467","0","",""
"1806","NUOVA POGGIOREALE - BISCARDI","40.8616339699732","14.2808121481578","0","",""
"1807","NUOVA POGGIOREALE","40.8631435268369","14.2839230806493","0","",""
"1808","NUOVA POGGIOREALE - CARAMANICO","40.8649328113186","14.2876527489701","0","",""
"1810","PIAZZA NAZIONALE","40.858741463985","14.2737829878049","0","",""
"1811","PIAZZA NAZIONALE","40.8586295938101","14.2739647316028","0","",""
"1905","MASONI ","40.8774687627331","14.2658521721473","0","",""
"1907","BATTISTI","40.8432809146598","14.250924470042","0","",""
"1910","BRIN - ATTESTAMENTO","40.8465765155112","14.2805377241299","0","",""
"1913","BRIGANTI - BIBLIOTECA","40.8710246188501","14.2731652373606","0","",""
"1916","CARLO III","40.8627300958171","14.267091751187","0","",""
"1921"," NOVARA ","40.8555959632334","14.271426706577","0","",""
"1926","FONTANELLE ","40.8580654551402","14.2450005742324","0","",""
"1927","TRANVIE DETTA FRATTE ","40.8901402704133","14.2760483546298","0","",""
"1929","TERRACINI - TADDEO DA SESSA","40.8556844110687","14.2819405045584","0","",""
"1931","AULISIO","40.8585541041594","14.2849291200942","0","",""
"1932","TADDEO DA SESSA - OFFICINE FS","40.8553450487634","14.2831394947965","0","",""
"1935","DEL RIPOSO","40.8707650399962","14.2849609350607","0","",""
"1938","DEL MACELLO","40.864028198479","14.2961665132977","0","",""
"1939","BRIGANTI ","40.8710390649331","14.2733134178151","0","",""
"1943","PUGLIE - PARCO PLATANI","40.8882460579875","14.3215732516517","0","",""
"1944","PUGLIE ","40.8903948677331","14.3223970801875","0","",""
"1950","RIMINI","40.8575817829977","14.2749198581787","0","",""
"2001","AMEDEO ","40.837300349597","14.2336521387182","0","",""
"2002","COROGLIO - CITTÀ DELLA SCIEZA","40.8052642999555","14.1740263184145","0","",""
"2004","G.SERRA","40.8358969139649","14.2472062087431","0","",""
"2005","BAGNOLI - LA PIETRA","40.8171262581479","14.1595370908599","0","",""
"2006","RIVIERA DI CHIAIA","40.8323367007651","14.2266029766678","0","",""
"2007","CARAVAGGIO","40.8353096186237","14.2033490889333","0","",""
"2008","BECCADELLI - NUOVA AGNANO","40.8204210269776","14.1735620583847","0","",""
"2009","TASSO - FALCONE","40.8379513385997","14.2188318413554","0","",""
"2010","VIA DI POZZUOLI","40.8155935449396","14.162455506124","0","",""
"2011","PICASSO","40.8563971808191","14.1636447003433","0","",""
"2012","ANTINIANA","40.8276681499786","14.1549004357313","0","",""
"2013","SCARFOGLIO","40.8284549660795","14.1577871119122","0","",""
"2014","SCARFOGLIO ","40.8295352084843","14.1607739281338","0","",""
"2015","MONTE DI DIO","40.8349371210972","14.2450762234741","0","",""
"2016","BARBAGALLO","40.8233865643436","14.1775956886858","0","",""
"2017","RUGGIERO","40.8377676118265","14.1658273117712","0","",""
"2018","ARCOLEO","40.8320160712152","14.2433422020407","0","",""
"2019","CONSOLE ","40.834687162217","14.2503177046201","0","",""
"2021","ARLOTTA - METASTASIO","40.8311485067303","14.2001996811069","0","",""
"2024","PIAZZALE G.D'ANNUNZIO - VIA CLAUDIO SCUOLA POLITECNICA DELLE SCIENZE DI BASE","40.8300895220839","14.1926593623081","0","",""
"2025","AUGUSTO - SAN VITALE","40.826638127149","14.2025545453475","0","",""
"2026","AUGUSTO - VENIERO","40.8263071035887","14.1996322861313","0","",""
"2027","AUGUSTO - POLITECNICO","40.8258106490677","14.1962495524362","0","",""
"2028","CASSIODORO","40.837828424605","14.2007563389115","0","",""
"2029","PIEDIGROTTA","40.8306245099978","14.2199763304224","0","",""
"2030","VIRGIN","40.823151861429","14.1775274369895","0","",""
"2031","MARECHIARO","40.7985402459084","14.1898636502432","0","",""
"2033","MARECHIARO","40.796526639827","14.1901221930465","0","",""
"2034","RUGGIERO ","40.8380686021729","14.1667154967779","0","",""
"2035","RUGGIERO","40.8353180280122","14.1625631279457","0","",""
"2036","ANTINIANA","40.8278107274175","14.1546881227531","0","",""
"2037","PIAVE - TEVERE","40.8417585062449","14.2077734372776","0","",""
"2038","MARECHIARO","40.7958294415962","14.1914080054157","0","",""
"2039","MARECHIARO","40.7966906239393","14.1933739075641","0","",""
"2041","MARECHIARO","40.7971647709827","14.190217254723","0","",""
"2042","MARECHIARO","40.7958336497305","14.1912963102964","0","",""
"2043","MARECHIARO","40.8008542882891","14.1894850587527","0","",""
"2044","BIXIO - ARLOTTA","40.8318982514119","14.2004960680639","0","",""
"2045","BIXIO ","40.8329558742211","14.2023246669684","0","",""
"2046","BIXIO ","40.8329748732753","14.2024667623173","0","",""
"2047","BIXIO - CONSALVO","40.8344033547545","14.2032146464757","0","",""
"2048","BIXIO - CONSALVO","40.8342758971045","14.2030204744533","0","",""
"2049","BOCCACCIO - CASALE","40.801769690719","14.1901381078698","0","",""
"2051","CARACCIOLO - CAPITANERIA DI PORTO","40.8257574194367","14.2206589235422","0","",""
"2052","CARAVAGGIO - LOGGETTA","40.8346736226366","14.2012633139341","0","",""
"2053","CARAVAGGIO","40.8353067935122","14.2035922665169","0","",""
"2054","CARAVAGGIO - IST. GIORDANO","40.8350781637256","14.2057091601337","0","",""
"2055","CARAVAGGIO ","40.8351436494406","14.2073718337879","0","",""
"2056","CARAVAGGIO","40.833936894936","14.2080800416733","0","",""
"2057","CARAVAGGIO - ENEL","40.8328237336048","14.2099583087063","0","",""
"2058","CARAVAGGIO","40.8342962645973","14.2092529192936","0","",""
"2059","CARAVAGGIO - MANZONI","40.835736512036","14.2104100199419","0","",""
"2060","CARAVAGGIO - MANZONI","40.8358757437787","14.2110103022942","0","",""
"2061","CARAVAGGIO- PARCO MILLEFIORI","40.8356897442485","14.209500262873","0","",""
"2062","CARAVAGGIO ","40.8338959555656","14.2093347684705","0","",""
"2063","CARAVAGGIO - ENEL","40.8332189708057","14.2097935028016","0","",""
"2064","CARAVAGGIO ","40.8341480845602","14.2080063658095","0","",""
"2065","CARAVAGGIO ","40.8353672292532","14.2071349222885","0","",""
"2066","CARAVAGGIO - IST. GIORDANO","40.8351291053477","14.2052578477719","0","",""
"2068","CARAVAGGIO - LOGGETTA","40.8349892671411","14.2019652319937","0","",""
"2069","RIVIERA DI CHIAIA","40.8330001908574","14.2281048261494","0","",""
"2070","PASCOLI  ","40.8041429119417","14.1875070613931","0","",""
"2071","PASCOLI - POSTE","40.8046719216267","14.188434207247","0","",""
"2072","PASCOLI - PADULA","40.8048678314042","14.1906754254975","0","",""
"2073","PADULA - MANZONI","40.8065078214795","14.192027779507","0","",""
"2074","S.PASQUALE - POERIO","40.8337926665595","14.2365452934282","0","",""
"2076","ACTON - PLEBISCITO","40.8345260392339","14.251038520756","0","",""
"2077","NUOVA BAGNOLI - AGNANO","40.8166900016394","14.175229856118","0","",""
"2078","NUOVA BAGNOLI - CARAFA","40.8149409263256","14.170001818694","0","",""
"2079","CATTOLICA","40.8110587928331","14.1877872846019","0","",""
"2080","CATTOLICA","40.8110390248043","14.187538542496","0","",""
"2081","CATTOLICA ","40.8010955571492","14.1763505467174","0","",""
"2082","CATTOLICA ","40.8011027874983","14.1761015114135","0","",""
"2083","CATTOLICA","40.8133221538527","14.1887497207659","0","",""
"2084","CATTOLICA","40.8129617051914","14.1887333621902","0","",""
"2085","BRUNO - YAN PALACH","40.8310260064992","14.2224711023622","0","",""
"2086","PALLUCCI ","40.8575080939256","14.1616904979283","0","",""
"2087","CATTOLICA","40.8026610348262","14.1811353699975","0","",""
"2088","CINTIA  - CLINICA CENTER","40.837246640165","14.1898013778573","0","",""
"2089","CIRCUM. CAV. AOSTA","40.8149946219627","14.1847380372045","0","",""
"2090","COROGLIO","40.802589088544","14.1751987483258","0","",""
"2091","DISCESA COROGLIO - NISIDA","40.8005976890758","14.176644172352","0","",""
"2093","DIOCLEZIANO - CAVALLEGGERI","40.8207354776665","14.1873935526529","0","",""
"2094","CAVALLEGGERI","40.817066880907","14.1877199361202","0","",""
"2095","CAVALLEGGERI","40.8151138464035","14.1879720069577","0","",""
"2096","CAVALLEGGERI - M2","40.8191626778658","14.1872734183854","0","",""
"2097","CAVALLEGGERI - CAMPEGNA","40.8154070303231","14.1880306818537","0","",""
"2098","CAVALLEGGERI","40.8165187550823","14.1879163392413","0","",""
"2099","CAVALLEGGERI","40.8181079010189","14.1877991336353","0","",""
"2100","GIULIO CESARE - TECCHIO","40.8233933128849","14.1951581046068","0","",""
"2101","GIULIO CESARE","40.8244342417355","14.1984600356173","0","",""
"2102","GIULIO CESARE - M2","40.8248548439223","14.2006547802235","0","",""
"2103","GIULIO CESARE - SAN VITALE","40.8250820692986","14.2028993036578","0","",""
"2108","RIVIERA DI CHIAIA - CONSOLATO AMERICANO","40.8317632744372","14.2242681817484","0","",""
"2109","NUOVA  AGNANO","40.8233039115405","14.1723991203084","0","",""
"2114","RIVIERA DI CHIAIA - CALABRITTO","40.8329920890374","14.2403897574947","0","",""
"2115","CHIATAMONE","40.8309904122706","14.2448191315046","0","",""
"2116","RIVIERA DI CHIAIA","40.8334285467958","14.2369096930103","0","",""
"2124","RIVIERA DI CHIAIA","40.8334610448845","14.2299908797963","0","",""
"2125","SERVIO TULLIO - QUINTILIANO","40.8431366113748","14.1986202697426","0","",""
"2127","RIVIERA DI CHIAIA - CONSOLATO AMERICANO","40.8317663027946","14.2240487355456","0","",""
"2128","CHIATAMONE - CASTEL DELL'OVO","40.8303939501945","14.2457693708243","0","",""
"2129","CHIATAMONE ","40.8313596186318","14.2442972777602","0","",""
"2130","CERBONE - LICEO","40.8200588430635","14.169540783053","0","",""
"2131","CERBONE - ACATE","40.8179663462393","14.1691844738965","0","",""
"2132","CERBONE - ILIONEO","40.8184727306879","14.1694508817854","0","",""
"2133","COLONNA - AMEDEO","40.8367668956198","14.2356645609765","0","",""
"2134","CINTIA -PARCO SAN PAOLO","40.8355023736258","14.1909197292527","0","",""
"2135","CINTIA - TANGENZIALE","40.8357921650604","14.1904951492137","0","",""
"2136","CINTIA - PARCO SAN PAOLO","40.8336065774048","14.190984288616","0","",""
"2137","BRUNO - SANNAZARO","40.8299150855031","14.2202544114426","0","",""
"2138","MERGELLINA - LEONE","40.8279712641352","14.2196664657256","0","",""
"2140","MERGELLINA - FUNCOLARE","40.8260748603362","14.2196442246363","0","",""
"2141","MERGELLINA","40.8259868892282","14.2199565550747","0","",""
"2142","MERGELLINA - SANNAZZARO","40.8281664115109","14.2198835770261","0","",""
"2144","MORELLI","40.8324362688617","14.2435420128857","0","",""
"2146","TASSO - MANZONI","40.8368840720199","14.214221561883","0","",""
"2147","TASSO","40.8355692241124","14.2149368703069","0","",""
"2148","TASSO ","40.8370467250709","14.2156192375902","0","",""
"2149","TASSO - M.T DI CALCUTTA","40.8374698367981","14.216904140643","0","",""
"2150","TASSO - FALCONE","40.8378978752472","14.2189184622553","0","",""
"2151","TASSO - M.C. DI SAVOIA","40.8383200885927","14.220075905251","0","",""
"2152","TASSO","40.838410850381","14.2215100504991","0","",""
"2153","TECCHIO - MOSTRA","40.8250873807524","14.1929733844248","0","",""
"2154","MONTAGNA SPACCATA","40.8551787339432","14.1603525140965","0","",""
"2155","CONSALVO - C.DUILIO","40.828309196064","14.2077882513004","0","",""
"2156","CONSALVO","40.8311202986171","14.2072062709504","0","",""
"2157","CONSALVO","40.8329165500469","14.2057646095123","0","",""
"2158","CONSALVO - BIXIO","40.8344069781352","14.2037394307058","0","",""
"2159","CONSALVO","40.8336182600792","14.2043211303541","0","",""
"2160","CONSALVO","40.8321497486514","14.2062600247355","0","",""
"2161","CONSALVO","40.8306710603044","14.2073776598185","0","",""
"2162","CONSALVO - C.DUILIO","40.8287091785909","14.2076589661352","0","",""
"2163","MANZONI","40.8227733881077","14.2097307247294","0","",""
"2164","COROGLIO","40.8084284378769","14.172302110775","0","",""
"2166","COROGLIO","40.8061110502675","14.1735291796303","0","",""
"2167","COROGLIO - CITTÀ DELLA SCIEZA","40.8044629819754","14.1742224061457","0","",""
"2168","COROGLIO","40.8030507426494","14.1747644984387","0","",""
"2171","COROGLIO","40.805959641244","14.1737711305577","0","",""
"2172","COROGLIO","40.8082225267537","14.1727170421027","0","",""
"2173","VIA DI POZZUOLI","40.8143921899621","14.1651147100095","0","",""
"2174","LEGIONI","40.8267877519783","14.2066174778231","0","",""
"2175","DISCESA COROGLIO - DENZA","40.8022265501587","14.1878505106904","0","",""
"2176","DISCESA COROGLIO - MARECHIARO","40.8013554340408","14.1895148484344","0","",""
"2177","DISCESA COROGLIO - MARECHIARO","40.8015260578108","14.1894386813247","0","",""
"2178","DISCESA COROGLIO-ISTITUTO DENZA","40.8025717357471","14.187618097347","0","",""
"2183","COLONNA","40.8367137770066","14.2344464599989","0","",""
"2185","D'ANNUNZIO - CIMITERO","40.8314464506002","14.1912507108241","0","",""
"2186","CINTIA-MONTE SANT'ANGELO","40.8404642226065","14.1874699474253","0","",""
"2188","DIOCLEZIANO","40.8225052325139","14.1924710576976","0","",""
"2189","DIOCLEZIANO","40.8224930702283","14.1920205866539","0","",""
"2190","DIOCLEZIANO - ESEDRA","40.8176072811924","14.1775336728449","0","",""
"2191","EPOMEO","40.8444722859055","14.2061397095609","0","",""
"2192","EPOMEO - DELLA VALLE  ","40.8448677238958","14.2040442468013","0","",""
"2193","EPOMEO - MONTEVERGINE","40.8452243330757","14.2022013018826","0","",""
"2194","EPOMEO ","40.8455757715663","14.200266465063","0","",""
"2195","EPOMEO ","40.8459971558962","14.1980312349475","0","",""
"2196","EPOMEO","40.8463229684468","14.196307225249","0","",""
"2197","EPOMEO - BOTTAZZI","40.8468332941005","14.1939196178932","0","",""
"2198","EPOMEO - MONTAGNA SPACCATA","40.8475022198787","14.1916753662145","0","",""
"2199","EPOMEO - MUNICIPIO","40.8473060696598","14.1919654228392","0","",""
"2200","EPOMEO - CIRCUMFLEGREA SOCCAVO","40.8452199015043","14.2015607833631","0","",""
"2201","EPOMEO","40.8459371223629","14.197818432529","0","",""
"2202","EPOMEO","40.8455418393358","14.1999198950153","0","",""
"2203","EPOMEO","40.8462448960079","14.1960916757055","0","",""
"2204","EPOMEO - CIRCUMFLEGREA TRAIANO","40.8466191852107","14.1942187795265","0","",""
"2205","EPOMEO - VILLA CINZIA","40.8448337211485","14.203685816937","0","",""
"2206","EPOMEO - GIUSTINIANO","40.84423817515","14.2068097556243","0","",""
"2209","FUORIGROTTA - PIAZZA ITALIA","40.8261458682489","14.2062841805618","0","",""
"2210","MONTAGNA SPACCATA - POLO ARTIGIANALE","40.8541885099709","14.1634087498345","0","",""
"2211","GIUSTINIANO - CASSIODORO","40.8356719838077","14.2010378378136","0","",""
"2212","GIUSTINIANO ","40.8375257867866","14.2033670363201","0","",""
"2213","GIUSTINIANO - TRAIANO","40.8396403031231","14.2049726688999","0","",""
"2214","GIUSTINIANO - NERVA","40.8408717446909","14.205889095088","0","",""
"2215","GIUSTINIANO - CIRCUMFLEGREA PIAVE","40.8433690476426","14.2074903271813","0","",""
"2216","GIUSTINIANO - PIAVE","40.8431057092615","14.2071850504834","0","",""
"2217","GIUSTINIANO - PO","40.8402730391062","14.2052853705198","0","",""
"2219","CARDUCCI - MILLE ","40.8355106894685","14.2370384085066","0","",""
"2221","AGNANO ASTRONI - IPPODROMO","40.8327759976475","14.16295092126","0","",""
"2222","AGNANO ASTRONI - SCARFOGLIO","40.8306684437111","14.1648690694425","0","",""
"2223","AGNANO ASTRONI - IPPODROMO","40.8335607091389","14.1624666379022","0","",""
